,A/AUCKLAND/20/2003,A/AUCKLAND/5/96,A/BANGKOK/1/97,A/BEIJING/32/92,A/BRISBANE/10/2007,A/BRISBANE/22/94,A/BRISBANE/22/96,A/BRISBANE/3/2005,A/BRISBANE/342/2003,A/BRISBANE/5/2002,A/CALIFORNIA/7/2004,A/CANBERRA/1/96,A/CANBERRA/9/97,A/CHRISTCHURCH/1/96,A/CHRISTCHURCH/68/99,A/FUJIAN/140/2000,A/FUJIAN/411/2002,A/FUKUOKA/55/2002,A/JOHANNESBURG/33/94,A/NANCHANG/933/95,A/NEW/YORK/55/2004,A/NEWCALEDONIA/12/2004,A/PANAMA/2007/99,A/PERTH/16/2009,A/PERTH/27/2007,A/PERTH/5/97,A/PERTH/9/97,A/PHILIPPINES/427/2002/MDCK,A/PHILIPPINES/472/2002/EGG,A/SHANGDONG/9/93,A/SINGAPORE/37/2004,A/SOUTH/AUSTRALIA/53/2001,A/SOUTH/AUSTRALIA/84/2002,A/SYDNEY/228/2000,A/SYDNEY/5/97,A/TASMANIA/1/97,A/TOWNSVILLE/2/99,A/TOWNSVILLE/36/2003,A/TOWNSVILLE/4/2002,A/URUGUAY/716/2007,A/VICTORIA/1/93,A/VICTORIA/110/2004,A/VICTORIA/208/2009,A/VICTORIA/361/2011,A/VICTORIA/47/97,A/VICTORIA/500/2009,A/VICTORIA/507/98,A/VICTORIA/523/2004,A/VICTORIA/577/99,A/VICTORIA/8/2010,A/VICTORIA/9/94,A/WELLINGTON/1/2004,A/WELLINGTON/1/94,A/WELLINGTON/25/93,A/WELLINGTON/48/96,A/WELLINGTON/96/93,A/WISCONSIN/67/2005,A/WUHAN/359/95,A/WYOMING/3/2003,BI/16190/68,BI/1761/76,BI/21793/72,BI/2271/76,HN196/2009,HN201/2009,HN206/2009,NL/179/93,NL/213/03,NL/233/82,NL/301/99,NL/620/89,NL/823/92,RG145K/NL/178/95,VN015/EL134/2008,VN016/EL135/2008,VN017/EL140/2008,VN018/EL204/2009,VN019/EL442/2010,VN020/EL443/2010,VN021/EL444/2010,VN053/2010
"('PRE', 179, 22)",0.6964679803538407,0.6992089898473355,0.6941189620269256,0.9961020553846409,0.6954810917905284,0.9853653070945786,0.7040454451662443,0.6981663004368313,0.7033115358966592,0.6990916894274982,0.6949260761679781,0.7053125564525604,0.7025019595850167,0.7083639700600973,0.7009143630962713,0.7016704619075362,0.6952350551601889,0.7053320196377825,0.6902582340536599,0.698789147836851,0.7038337019983888,0.699393855364418,0.7023119346801171,0.6985956913621486,0.6999440063717818,0.6949745494550922,0.7042304019853922,0.699498047323289,0.6973627798170637,0.7217098378541333,0.6988511214583177,0.6955266225629239,0.6965799927760425,0.6984270430481349,0.7006957056425971,0.7016712245118338,0.6956907690513265,0.6948011597961018,0.6973856283571129,0.7000644656840067,0.9947713272783494,0.7068854575487341,0.6978348343610783,0.6951977441751596,0.7042740287130769,0.6992749476560768,0.6951803568741978,0.6975183688867946,0.6918740743687922,0.7044333444614815,0.7244096841212609,0.7003375976405637,0.9890534554272887,0.9943708155067157,0.7173714954961091,0.7029125581133439,0.6993245073568654,0.6897775506841274,0.7004332235083858,0.6991985138114172,1.0059901714345938,0.7122585276962536,1.8731499352915493,0.6876933927094355,0.752751863568094,0.758142511171326,0.7105439329906089,0.6981679377158907,2.1786438742298273,0.6938890120784809,1.879371036171984,1.3020660812520062,0.6969751583255452,0.7226555066583208,0.9088437117083736,0.6482089700452381,0.6668473904387004,0.6190819210744812,0.6808340895027253,0.8057400144853516,0.8137274329451751
"('PRE', 99, 18)",0.9770473253164067,0.7009186536381521,0.6969959689155224,0.7041277818071515,0.7046233736690717,0.7140393638227516,0.7236319470946664,0.6961672656193829,0.6937785399258514,0.699267466167079,0.6937024761041666,0.7172651140421293,0.7074275102129876,0.7070380397080558,0.6981853279028204,0.6929305099782255,0.699882759951228,0.7021395319341244,0.691764284896175,0.7054936853871425,0.6967765578707674,0.7045845386624487,0.7033895229923922,0.7012376273732731,0.7021228768808461,0.7105505633130352,0.7063617489212017,0.6878138450470707,0.6901535464658534,0.7003936393029245,0.7044532758103043,0.6940753762939874,0.6995391752839449,0.7044939779074125,0.6971964794347884,0.7006421971185417,0.6979956214183219,0.70922133377676,0.7076386061487178,0.6971121859912587,0.7016385822577292,0.6951558951010361,0.7046537811012548,0.6988686258421372,0.9739717657762301,0.6965557465313048,0.7077716576342407,0.6946143889988474,0.7022644880299893,0.7000574981753805,0.7150143076601695,0.6956437291438482,0.9508590090243018,0.715593707711738,0.969858074922898,0.6963051584176465,0.7022648286301572,0.6933695269768839,0.7078022504289675,0.7021152363221722,0.6968804971602194,0.7014244469768058,0.6970439291534221,0.7496808768300456,0.714375440639978,0.7333870019856809,0.6945334268452921,0.7088542349429457,0.7120362912075108,0.6952301011521966,0.7254130868493524,1.8344412863665163,0.7028976993032664,0.7475506551064474,0.7370323047092291,0.7178983242096295,0.7467284159335923,0.7165255197866691,0.6898864633257294,0.699406275142641,0.718320489468228
"('PRE', 218, 19)",0.7161049346749545,0.7141958266614744,0.7276019575085542,1.0279738334278887,0.6974737350796436,1.875118568060707,1.2930583169128251,0.7000942412907012,0.7116020082709845,0.6956417511383326,0.7032052279926434,0.9960136771419994,0.7074860801550049,1.0165633492600086,0.703261858803163,0.6983580809505345,0.6933459641422002,0.692511358391083,1.013950230928545,0.7153274939157382,0.6962178906402223,0.6983359348228254,0.6994870512549145,0.6974526038825216,0.7107696336814369,1.2854759465958445,1.3198023607973983,0.7035204178594789,0.7100414203741863,1.2985808084752286,0.6969684868763295,0.700669235922459,0.7065731630819738,0.6898143605042215,0.6835317221867288,0.6989442796401829,0.7058971380767538,0.6953111845617427,0.7014745674314454,0.6994207077048614,1.002938492362943,0.6920418910477778,0.7018058801616865,0.6978171798688447,1.2871619677429296,0.6937257841947222,0.9714210130886709,0.6946433287842175,0.6999248985053858,0.6978744987871865,1.5964062402865125,0.6971354187112185,1.8723719231477887,1.8791556782872636,1.5588641095297664,1.0064654714588486,0.6941667262166561,0.7063210588976471,0.6950071854840427,0.7064640190391402,0.7013563550394144,0.7002417224992519,0.7216382164122029,0.7352879925824931,0.6581836275017428,0.5600829891590844,1.5922743350076334,0.7054206858611154,1.577532622370106,0.7060876891423159,1.3017608045045361,0.7280667432771893,1.295788428425364,0.6197245338147749,0.504168007304632,0.7157812943679641,0.7481130628294808,0.7428595404234664,0.6941954636129678,0.7231463653339204,0.5719378182281845
"('PRE', 510, 62)",0.7236625905597542,1.8953918665633882,1.878709104560229,1.9050541246158739,0.9848148687363456,2.490077010833591,2.180974723702879,0.6940077702062208,0.6990365986350573,0.7087309617251358,0.7053131565268986,2.1763962213827113,0.741510715936086,1.0513560217705562,0.7088925152137509,0.7148573229062423,0.6976493495037179,0.6923645769797225,1.8896516280076527,1.6285019417045818,0.710583491985618,0.6847646183311807,0.7188842959771058,0.70909364124759,1.2630846855964752,2.176967641686723,2.1887507913276583,0.6936624438912398,0.6954039727083695,2.18672061672697,0.7038045013780622,0.7073983367473909,0.6838679089804274,0.6922889127094203,0.7027022360646409,1.8691599152474785,0.702455994095292,0.6961325659394496,0.6997568342370991,0.694988100944126,1.8888611672349436,0.6989672887006653,0.7121087097066714,0.6951798290368428,1.620035958563311,0.7014626364206719,0.7181408818582792,0.6911598303758391,0.7020293833256054,0.7123398209618276,2.2017696609907302,0.6975872499106155,2.2175410042497754,2.21063487105857,2.1657180950824766,1.900127894653941,0.6944853873036327,1.584804742813204,0.6966200676832436,2.1655397944465546,1.2824804188297882,1.028175354443233,1.3109160194289196,0.8552811942078875,0.7418636019559626,0.8009546995089675,2.2051982056762425,0.7100950394105989,2.192038802241273,0.693930852398147,2.2041112704415875,2.1935272572177116,1.9050510518157755,0.8826288611099367,0.8986746220886661,0.6667407006987038,0.7071922880140478,0.7563583630386075,0.7412223194927411,0.9075336549625317,1.124344731185717
"('PRE', 519, 70)",1.8685005030146336,1.589302759218012,1.5915572945641632,1.6261804880813324,0.7058741468755045,2.195344754606616,1.9292245308077205,0.9767543621725854,1.2799531522835759,1.0125881225847742,0.7214317500581575,1.6093044758307427,1.314110104419977,1.5943169256358072,1.2900542789167426,1.0204360417231197,1.2915763160002167,0.9909737981469668,1.5861675213832913,1.3365727123870803,0.710619684572693,0.7326376445692518,1.272900415180525,0.6974735707099606,0.7220681259308981,1.8944233369819843,1.904438988589467,1.0103316643826659,1.2938015303377333,1.8683914655354785,1.0009696035002231,1.0225215659432692,1.3025384774128703,1.2754242231114754,0.7392130730148103,0.7215794940960112,1.2881868720521155,1.0308487487840012,1.2716654108215755,0.6926600655115037,0.7354436123811636,0.9815371506625676,0.711560885963847,0.6956078906480396,1.8902068406294563,0.685730026792551,1.8487222595054433,0.6975757305123961,1.0148500728226766,0.7119128047806508,2.1808322002425853,0.7257877885949139,2.2047915877581623,2.198808038918405,2.1782042570705356,1.0287034580503727,0.6928880727192003,1.2768611290334873,1.0212876204193733,1.8851942082660758,1.8659615810646293,1.8884055335357988,1.3119405173477272,0.8221532564761885,0.7270561211672444,0.5704848318104017,1.9018015804178652,1.5669435812881658,1.609029101929098,1.5769878441445164,1.8969318621162712,1.8860312043017697,1.8890501917888098,0.7437041439385652,1.080201229944986,0.7584745363716161,0.8267197389281912,0.8287992756311972,0.5521535566186442,0.809378596300784,0.8402088458824136
"('PRE', 539, 65)",0.7247341903574203,1.3082143543912783,1.2993512303049322,2.1877932874065524,0.7186099772671709,2.4839219983276055,1.6126239055416918,0.7055124907680608,0.7041287357890278,0.7035074070531184,0.7024454245171801,1.589015704502502,1.0084166180324061,0.7464590529032809,0.7055908322706808,0.7030768329483433,0.6964893556503949,0.7253116840896315,1.6174257586126608,1.2921419276267903,0.703606196843462,0.6834852698828114,0.7084714080008676,0.7098271681222532,1.2607634426544867,1.6006674136071528,1.5924326802918118,0.7145757763003069,0.9692273266177953,2.1868237385925644,0.7133547150699967,0.6922201865689824,0.6903633048201322,0.7077587454552458,0.7109039190353129,0.7168813938067021,0.7008266728872503,0.6934938747552081,0.7099348574350902,0.7005122853445578,1.8874630796854994,0.6955507950469038,0.9884587189124505,0.7004928150719888,1.3089809883049657,0.6970502751070601,0.9743782879627114,0.6892297692889363,0.6969114042641121,0.988323364828936,2.2078415235073736,0.7117727684013389,2.477085687332576,2.4877549242509667,1.6172288113696447,1.881950546961301,0.7004376479481397,0.9985664721169539,0.9733627775063116,0.7108989494689109,0.7190372539345251,0.7074382344852339,1.3192741554765013,0.8496264575228663,0.8491538150206345,0.7160783520941258,2.207099181213253,0.9907455197811837,2.772663919974231,0.7068123815997611,2.7975186126602085,2.48198284186139,1.603083188941857,0.8567089077644585,0.7796492350097102,0.7400041621460955,0.7826900493801485,0.7729165324356595,0.8699687654556671,0.9857848519191124,0.8828645320166139
"('PRE', 300, 23)",0.7008160605689411,0.7017543101009895,0.6991529742529511,1.3059851892579508,0.6990296042365517,1.5809800262800402,0.7493215716929656,0.7029906137932291,0.7021908571672031,0.6932980881450598,0.6948700471568015,0.7136029008860338,0.7027716289254703,0.7134385325630377,0.699151031528989,0.6999255649195623,0.69531672930484,0.6991124360646372,0.9957874640046522,0.6961479621203865,0.7050607695042113,0.6991738748814716,0.7012711879017316,0.6983776698611249,0.7089862001810774,0.7323630465801977,0.9839040947540433,0.706954694256589,0.7037993962219686,1.2941585937941325,0.703024218304934,0.6922838137165065,0.693964322407034,0.6932064329865816,0.6931865720080989,0.6965321849908216,0.6998654068927025,0.6936209353193001,0.7024581669804376,0.6954923664147259,1.2916038510005388,0.697843688624955,0.7009179380482703,0.6952902372185529,0.985821689016773,0.6962033908689512,0.7005436133294102,0.6921490872718358,0.6993356068907879,0.7027537626278659,1.300690726331276,0.702033908028758,1.576743690332475,1.5841846747617518,1.0044703378753521,0.7216362501366356,0.7001594644093291,0.6955767299552554,0.7017895662983042,0.7005515739544045,1.2829698342284492,0.7184399791933092,1.6039599017672477,0.7081568696171836,0.8260912660340503,0.7900716540454095,1.2997944599186897,0.6970246634149345,2.4676618049586683,0.6999247586982698,1.8943671255898575,1.3028662326945182,0.9881234556358393,0.7252924409476914,0.8245747457656305,0.6450170873116149,0.6960459571402895,0.6820381658949591,0.6553758205597126,0.8158448805920921,0.6978396385502575
"('PRE', 522, 73)",1.5451139315402922,0.7119399651252182,0.7152049663460698,1.0075697247759186,0.9850756607181076,1.580308308518931,1.014801655719645,0.6989834361323873,0.689656565519901,0.7049298391650308,0.6929684844356444,1.000836770614905,0.6986918549123416,0.7232355575442058,0.7155915752553237,0.691831531156086,0.7066185825005955,0.6893563218320553,0.7210391413282217,0.6990673055943492,0.7013808212616879,0.7009037329745518,0.7001942547327076,0.7013123728362889,1.2708709160361094,1.0009417856462597,1.272917875902285,0.703420869955481,0.6967512436501445,1.2806633760789818,0.7166987299751794,0.704719461987524,0.6960219833161462,0.6973195185191534,0.6973886916980564,0.7000049711553678,0.709606108447378,0.7043370910827849,0.7025314141953678,0.7049482982740115,0.9953124517082318,0.7026881268659767,0.9898137387983541,0.7075310749815729,1.0046728835755292,0.704934204317901,0.7095797316978295,0.6957682046724456,0.6886741897240076,0.7153265976618086,1.0577011902558344,0.6992541474984374,1.5620053236425853,1.5713681365522478,1.2879814886374765,0.7181456276526261,0.7022596189557084,0.6887729541165591,0.7029416678203039,0.7075333124884214,0.6964658057497971,0.7011634862561135,0.7131026805890174,0.9137660952785928,0.8279448650651087,0.7271263876113494,1.287927201248206,0.7158240888272427,1.3068711745632937,0.7013316238972621,1.586505119776743,1.2947197478892352,1.0050884777135995,0.7457989869731447,1.0194320558055696,0.738884467403536,0.9088054388418157,0.7797903088638315,0.8301946567017542,1.0412041812705457,0.9292968560256311
"('PRE', 297, 23)",0.9898562150897101,0.7176875141511478,0.7153759447761447,1.6117182956480707,0.7118015335068846,1.8940719028487982,1.0248578182080066,0.9859485065313658,0.7311915990088359,0.7088976149203976,0.731550654708232,1.0058189848357988,0.720437032282569,0.7241611082470732,0.7095685608935273,0.7042912536774412,0.9816679668062422,0.9818919629841274,1.0191278624467588,0.7100967808227391,0.9795326849722358,0.6862965100430858,0.705109466759784,0.7001392237227825,0.7110550092804839,1.004410871416577,1.0105764685916596,0.7204303315221233,1.253242004220566,1.8545500054092652,0.7184590899503922,0.6915082492202352,0.7012725024730692,0.688447824457018,0.7035877253298658,0.6951801590927368,0.7034569987569638,0.7133585520024018,0.7153410551439076,0.712206159407572,1.592600499711815,0.709971752163046,0.7048953454349524,0.6877184198071757,0.9981659611884326,0.6929538145335039,0.9633696726975076,0.7216813379540017,0.7078605364197489,0.7119022885020473,1.6297220313418967,0.9950291339600302,2.145718900143736,2.1724342427670167,1.3002320442479638,1.0159877841447453,1.2603821249098086,0.6764708329543807,1.0052446647327364,1.292354780573521,1.584662835576509,1.3033562090904791,1.8955119836343335,0.8468477633979041,0.9466575925634646,0.678872636924353,1.6009643558400075,1.261797215336836,2.4941508206193124,0.7208549306093381,2.488958186818905,1.893432947338384,1.0086833921764287,0.7955260649689464,0.9179345258360252,0.7946957355119062,0.8289917719248808,0.8163729624117855,0.5166940543056374,0.822831082655235,0.9033661407583986
"('PRE', 30, 21)",0.7193502351448676,1.591734786945826,1.5965614615207997,2.473799120301599,0.6944240967641174,2.5026949095681474,2.1724489320893134,0.6981591647726574,0.9760413266431505,0.706216101085784,0.7131941341024635,1.8789042105011737,1.0036822124410267,1.3380747423544488,0.7039799162289321,0.6975831686442234,0.9711553134196393,0.7091752255263157,1.8942392655990328,1.6034454769657298,0.7040903899452954,0.6887104375233565,0.6979195950775638,0.6968232522406912,0.7159107249203148,2.1701839719626492,2.1864273753205077,0.7055006162376845,0.7124685361107548,2.207489846563406,0.7041514313049602,0.703438454849069,0.7080476913047474,0.6960018742747861,0.6984739247061682,1.00438737792336,0.6993894212430509,0.719080674972944,0.7126622922965117,0.6916707323389594,1.888961193122476,0.6815443599859332,0.6958079256797919,0.6888990492498441,1.6273908992419974,0.6946739765722784,1.0004664322994743,0.6962558507828424,0.6966358783258076,0.7049910545033986,2.4962118930701536,0.7007812098446036,2.5320511186141017,2.756588929326101,2.1727162434861826,1.899892490500232,0.6961016207858313,1.0469825771911356,0.6983799997681088,1.3118692006522754,2.162644675640915,1.883783991642864,1.9164747636385235,0.7083230142510674,0.7063186628231886,0.6225351606404103,2.5017516037559955,0.9864329597990298,2.769180427973391,0.7238217228247957,2.219488179336054,1.3427656753557986,1.9085458077543942,0.7349831401041422,0.544996310540643,0.6698048218257878,0.7948774153754434,0.8501788903062127,0.7198180679929278,0.857148098387308,0.9333528291509259
"('PRE', 518, 67)",0.989961714864684,0.7056191130463128,0.7257035649458056,0.9971409544901504,0.989242505975245,1.2830034591337123,1.0122108831417023,0.7051140945403588,0.6949480352622001,0.6989686421050343,0.702279245888064,0.9936208095088667,0.6995100988840657,1.00379077726473,0.7031268980303521,0.6994139682140219,0.7047093105285153,0.6909558970734905,0.7105709445060504,0.7078953992471579,0.7023405036086208,0.7046442396237588,0.6968839667519732,0.7038156577433259,1.2653102923228068,0.9990944915130171,1.2803370553669025,0.7058213948849484,0.6991578207586225,0.9953833178015197,0.7076039086740544,0.6897788322972678,0.7008808639286462,0.6968175266078364,0.6911724698193157,0.7012483719432936,0.7037606442038458,0.7084355991664745,0.6969224148880716,0.6965382592152187,0.7062670314365578,0.7119380374032275,1.0001428585741876,0.7106863673601377,1.2788195336368302,0.7122743132470146,0.7097559337625958,0.696759448219778,0.6964210263383583,0.9732706322142208,1.0134527555224295,0.7020653936619241,1.2923651889858347,1.2925768138915927,1.2843927799976247,0.700262857178198,0.6968976678399307,0.6914095999370428,0.7026911842886634,1.5869526280299984,1.0161745833352545,1.56736791128984,1.3002546338172478,0.8655851373981616,0.861600356280738,0.7330931925451263,1.0120808931045313,0.6980125320842684,1.8655862334635676,0.7023076277504928,1.0211501394080207,0.7227710921087204,1.0003516293747716,0.6233995287928183,0.9135153244309974,0.7297362397193483,0.7082041861903768,0.7354831473445202,0.7964196421941877,0.7547212474028667,0.9581043105095144
"('PRE', 514, 71)",0.6987731010322112,0.7046149057254,0.7081875832661788,1.5460965916258753,0.7029148318609666,0.7093338027396738,0.6991866227039675,0.7011577237453205,0.7010134350881096,0.6992934431747277,0.7025466957238747,0.7067412592479743,0.6975648130698514,0.697487895557949,0.6921306815980092,0.7008977925758639,0.6948663002826376,0.7043523790891182,0.711474330610568,0.693232981065037,0.7057856018873014,0.6935356503236466,0.7002132021682398,0.696211761811539,0.967030936343106,0.6951429189889862,0.7008503334900642,0.7053794363172109,0.6936046329202196,1.261844051047274,0.6952779123191073,0.6920288101124795,0.6940432077536924,0.7109890627719527,0.7013580277157395,0.6953912583034172,0.6937259453144525,0.6899858934005194,0.7010251850864407,0.6999198991725637,1.0046678258402635,0.7151898836550304,0.7087874487566533,0.6893785591794245,0.7073834952991184,0.7013034744837641,0.6970465265935305,0.6990155938648959,0.6937732324125125,0.7165040419418449,0.7169289965623428,0.701810399316945,0.747006941943062,0.977566502413191,0.7153114501674759,0.7020571796444434,0.7016433249620093,0.690382055469896,0.7010071432282596,1.2713880409938072,1.5673925050725668,0.736369897898135,1.6020271850089893,0.7181583197077227,0.743297662515649,0.7092473410846392,0.720316845528211,0.6928579067208461,2.172118420232109,0.7003221341832178,1.871478917092722,0.7323567277720044,0.6917373280876526,0.7126529735450496,0.840736825109631,0.6255194146515929,0.6137998827090402,0.6772538553270061,0.6954202094527694,0.672232967225402,0.8200837897587266
"('PRE', 503, 72)",0.712260364546925,0.7134781600114379,0.7233763285307769,1.2851417574019144,0.98964362387521,1.3021259274964807,1.0111860224608074,0.7043034981363054,0.692121776337749,0.6954882004353845,0.7018349506635226,1.270831091328458,0.6985390396279131,0.7288148807960516,0.6983007787972086,0.6962771176878108,0.6986489123894084,0.6922802277228648,0.7232021251401894,0.7135893771614824,0.6980662411506577,0.6974727313224403,0.6966175790703983,0.6955437090969706,1.2590956935583517,1.2707238943866739,1.2903870497130956,0.7031114661146675,0.7036658927282953,1.2860028038405245,0.7047316283464806,0.6964807691449217,0.6917922018341258,0.6920567809091823,0.6936281090148784,0.6960453985821603,0.7007827834215116,0.7009654210222751,0.7037485817581007,0.70367794501011,0.7182182298502162,0.7043312225728952,0.982735817059593,0.6993399870527288,1.2884873251928466,0.7047611163690127,0.7119053350971961,0.6929485439196332,0.6968572447713478,0.7247991953715508,1.29227846023408,0.6995931173075348,1.5711326262565817,1.5726621920395703,1.2860026645693332,0.7059906049971788,0.6966856295490262,0.6937815767698876,0.6945777885885926,1.0027265543331663,1.8611870941762687,1.2990536648554376,1.6008492239194245,0.8230461097631806,0.8662880379962937,0.6380263706028817,1.0342811577728628,0.7047397358494332,1.884272035577856,0.7129878083348034,1.3082870981180494,0.730517412713234,1.0061582378655511,0.6385934203267417,0.7708013097716027,0.738380373641807,0.6699261034222512,0.8121541152932626,0.8376855105229594,0.8036066899860481,0.8433042054126021
